Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-04-26,585.91,587.25,574.78,577.61,938468,1324236
2023-04-27,582.26,587.54,578.14,586.77,705190,1304891
2023-04-28,586.97,589.65,582.65,583.9,1013705,1295791
2023-05-02,595.75,598.1,586.68,590.04,1046906,1288013
2023-05-03,598.38,600.59,592.72,595.51,1502363,1294712
2023-05-04,607.4,608.32,597.76,597.76,1325697,1295680
2023-05-05,598.48,610.33,595.03,610.28,797805,1280121
2023-05-08,610.14,611.1,598.0,598.48,949897,1269802
2023-05-09,609.23,615.08,604.38,612.97,721060,1252654
2023-05-10,613.79,617.0,604.53,610.28,442717,1227343
2023-05-11,616.09,619.64,611.15,615.94,708501,1211129
2023-05-12,612.44,620.21,609.56,616.09,534620,1189988
2023-05-15,620.69,621.27,610.33,612.2,748724,1176199
2023-05-16,617.19,623.33,614.27,619.88,903952,1167691
2023-05-17,613.45,621.32,609.8,617.0,1030002,1163388
2023-05-18,605.87,617.34,602.8,617.34,1677962,1179469
2023-05-19,601.02,604.86,585.33,599.73,2513385,1221154
2023-05-22,618.82,619.97,597.09,604.53,908178,1211373
2023-05-23,634.46,636.72,615.46,622.09,1255607,1212755
2023-05-24,634.94,640.65,629.71,634.22,1290952,1215199
2023-05-25,641.42,642.91,633.12,634.22,769540,1201272
2023-05-26,645.55,647.61,637.3,640.99,421631,1176908
2023-05-29,646.46,651.06,640.03,645.55,845659,1166557
2023-05-30,643.34,648.57,636.29,648.57,753031,1153634
2023-05-31,643.82,650.25,640.13,640.13,882663,1145166
2023-06-01,632.79,647.56,631.39,644.35,377426,1121174
2023-06-02,640.08,640.99,632.83,632.83,894538,1114092
2023-06-05,644.35,652.5,637.25,645.31,1604415,1129415
2023-06-06,643.2,647.51,637.73,645.02,273405,1102664
2023-06-07,645.4,648.76,638.69,645.5,331455,1078564
2023-06-08,646.89,660.18,642.33,646.75,948257,1074492
2023-06-09,646.22,655.67,639.02,646.75,682120,1062230
2023-06-12,636.58,644.01,625.35,638.11,1405896,1072970
