Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-10-07,1348.64,1417.01,1330.53,1403.17,4531821,2934131
2024-10-08,1411.68,1417.45,1335.5,1335.5,3031170,2937164
2024-10-09,1401.33,1426.01,1397.55,1417.85,1507508,2892487
2024-10-10,1410.34,1423.13,1400.04,1410.14,1628495,2852987
2024-10-11,1401.43,1419.94,1398.4,1408.35,1158809,2800044
2024-10-14,1403.47,1419.1,1400.34,1411.13,762384,2736367
2024-10-15,1413.42,1417.8,1400.19,1409.09,1018477,2682683
2024-10-16,1397.0,1411.53,1385.26,1411.13,1450465,2644176
2024-10-17,1387.95,1401.18,1380.83,1397.0,1418861,2605885
2024-10-18,1398.79,1403.72,1369.34,1382.27,1290065,2564766
2024-10-21,1368.84,1406.06,1364.66,1403.07,1644382,2536004
2024-10-22,1356.25,1380.38,1347.34,1368.04,2467299,2533857
2024-10-23,1333.96,1364.16,1328.74,1356.2,1916219,2514556
2024-10-24,1347.84,1352.42,1329.73,1338.49,1115993,2470851
2024-10-25,1312.32,1361.38,1297.84,1353.42,2078274,2458583
2024-10-28,1345.65,1357.5,1296.84,1320.43,2126411,2448202
2024-10-29,1366.05,1370.78,1315.6,1358.09,3790528,2490150
2024-10-30,1389.44,1408.05,1351.47,1373.27,2526884,2491298
2024-10-31,1369.29,1401.18,1365.46,1401.13,1891761,2472562
2024-11-01,1387.65,1391.18,1371.73,1379.79,243881,2402916
2024-11-04,1342.72,1388.25,1329.53,1387.45,1700308,2380959
2024-11-05,1322.91,1346.5,1289.63,1343.46,4852958,2458209
2024-11-06,1363.37,1375.31,1308.83,1323.56,3645515,2495313
2024-11-07,1346.55,1366.3,1343.46,1366.3,1292794,2457734
2024-11-08,1355.51,1360.68,1332.12,1346.55,1400491,2424695
2024-11-11,1341.37,1351.38,1332.57,1348.54,1269498,2388595
2024-11-12,1319.58,1348.24,1313.61,1341.52,1038042,2346390
2024-11-13,1281.66,1322.81,1278.63,1315.6,1437072,2317974
2024-11-14,1258.43,1290.37,1254.55,1283.7,2963013,2338132
2024-11-18,1273.11,1282.66,1255.19,1257.88,1445637,2310241
2024-11-19,1283.41,1315.05,1275.79,1278.78,2631778,2320289
2024-11-21,1109.25,1155.08,990.83,1155.08,46926687,3714239
2024-11-22,1131.25,1150.3,1048.9,1067.41,27086168,4444612
2024-11-25,1161.15,1185.63,1134.18,1179.26,10532688,4634864
2024-11-26,1123.38,1168.76,1113.93,1166.38,5802555,4671354
2024-11-27,1194.14,1225.74,1096.66,1096.66,24434211,5288944
2024-11-28,1161.95,1220.96,1157.52,1190.86,15602469,5611241
2024-11-29,1184.29,1209.71,1163.24,1169.31,9412850,5730042
2024-12-02,1209.91,1214.99,1183.64,1196.08,6941125,5767888
2024-12-03,1282.41,1303.16,1214.09,1221.01,16753958,6111203
2024-12-04,1263.4,1294.7,1255.89,1294.7,4874025,6072541
2024-12-05,1270.87,1278.58,1248.13,1267.83,4369917,6019334
2024-12-06,1252.95,1276.29,1250.02,1272.81,2232531,5900996
2024-12-09,1260.72,1271.36,1242.95,1251.71,2849557,5805639
2024-12-10,1242.7,1266.74,1238.38,1266.74,2406907,5699428
2024-12-11,1227.83,1252.26,1224.79,1248.03,2595435,5602429
2024-12-12,1237.98,1261.86,1217.53,1227.83,5457302,5597893
2024-12-13,1253.85,1255.89,1224.04,1235.94,2818291,5511031
2024-12-16,1237.13,1255.74,1234.94,1251.91,1337624,5380612
2024-12-17,1225.94,1253.4,1223.1,1229.12,2684726,5296365
2024-12-18,1204.19,1232.9,1201.4,1230.02,1931870,5191225
2024-12-19,1199.17,1203.15,1179.26,1181.75,1541271,5077164
2024-12-20,1176.72,1210.01,1170.51,1199.17,3045185,5013664
2024-12-23,1186.03,1193.19,1168.56,1184.19,1540796,4905137
2024-12-24,1176.48,1197.28,1174.29,1192.2,1380778,4795001
2024-12-26,1237.93,1242.95,1176.82,1181.25,3827047,4764752
2024-12-27,1224.74,1244.89,1219.82,1242.41,2595142,4696952
2024-12-30,1212.6,1252.71,1206.13,1227.78,8312636,4809942
2024-12-31,1225.14,1230.81,1202.3,1216.08,1717204,4713294
2025-01-01,1212.8,1225.84,1200.51,1217.08,1937930,4626564
2025-01-02,1220.06,1222.45,1202.25,1217.87,3772207,4599865
2025-01-03,1193.74,1231.61,1191.2,1228.52,3040564,4551137
2025-01-06,1157.42,1195.09,1152.44,1193.74,2298522,4480743
2025-01-07,1168.32,1176.43,1156.42,1157.42,2010913,4403561
2025-01-08,1146.72,1177.82,1135.58,1177.82,2900996,4356606
2025-01-09,1126.87,1151.1,1124.48,1151.1,1884725,4279359
2025-01-10,1106.82,1131.89,1100.94,1129.41,1902237,4205074
2025-01-13,1061.49,1101.09,1053.82,1095.57,2273302,4144706
2025-01-14,1111.69,1125.92,1069.85,1073.63,6277854,4211367
2025-01-15,1123.43,1136.42,1113.08,1119.55,3135942,4177760
2025-01-16,1145.18,1184.24,1139.85,1174.24,3997547,4172128
2025-01-17,1157.87,1167.97,1139.95,1157.37,2464355,4118760
2025-01-20,1143.14,1166.33,1140.95,1166.33,1312101,4031052
2025-01-21,1100.84,1148.66,1098.65,1144.43,3134022,4003020
2025-01-22,1096.91,1112.64,1075.22,1110.1,1906032,3937489
2025-01-23,1098.65,1108.86,1084.37,1096.91,1968815,3875968
2025-01-24,1088.85,1109.6,1082.98,1098.8,2400140,3829848
2025-01-27,1076.76,1088.31,1062.38,1079.85,2371555,3784277
2025-01-28,1075.47,1091.34,1056.11,1081.74,2404643,3741163
2025-01-29,1091.64,1097.51,1069.3,1079.75,4603700,3768117
2025-01-30,1071.84,1113.08,1005.86,1098.56,14097862,4090922
2025-01-31,1094.03,1103.88,1068.8,1079.75,4659891,4108702
2025-02-01,1078.85,1112.09,1057.85,1100.55,4919797,4134049
2025-02-03,1079.6,1088.7,1049.89,1078.75,3961203,4128647
2025-02-04,1119.65,1122.44,1086.46,1094.67,4071098,4126849
2025-02-05,1138.81,1149.31,1118.11,1120.55,2979646,4090999
2025-02-06,1158.41,1163.74,1134.58,1150.01,6263278,4158883
2025-02-07,1140.55,1169.96,1127.32,1154.38,4079540,4156403
2025-02-10,1138.66,1153.24,1121.79,1144.43,2415627,4102004
2025-02-11,1134.58,1154.38,1108.66,1138.66,4901591,4126991
2025-02-12,1123.48,1138.66,1093.63,1134.48,2862155,4087465
2025-02-13,1106.17,1146.07,1100.69,1128.31,3763868,4077352
2025-02-14,1057.55,1114.58,1037.1,1114.58,4565339,4092602
2025-02-17,1077.66,1084.03,1034.96,1053.82,2518527,4043412
2025-02-18,1079.9,1082.63,1056.81,1077.66,1715308,3970659
2025-02-19,1077.61,1086.41,1049.44,1056.46,1792268,3902584
2025-02-20,1106.32,1120.55,1068.8,1069.0,3714173,3896696
2025-02-21,1078.01,1113.68,1074.77,1106.32,2360177,3848680
2025-02-24,1065.22,1078.01,1060.54,1078.01,1669749,3780588
2025-02-25,1075.12,1086.12,1062.58,1069.4,1665355,3714487
2025-02-27,1073.73,1082.68,1063.92,1077.76,1819078,3655256
2025-02-28,1064.22,1077.66,1054.07,1068.8,2849138,3630065
2025-03-03,1047.95,1075.77,1035.56,1069.75,2274285,3587696
2025-03-04,1052.83,1057.85,1031.48,1042.88,1788886,3531484
2025-03-05,1107.31,1113.23,1049.89,1051.68,3785743,3539429
2025-03-06,1130.7,1143.19,1096.52,1112.79,4020627,3554467
2025-03-07,1138.96,1151.35,1128.61,1130.7,2211623,3512503
2025-03-10,1137.37,1162.99,1131.45,1140.45,2430740,3478698
2025-03-11,1129.5,1140.35,1118.96,1131.79,2399428,3444970
2025-03-12,1122.84,1149.56,1099.65,1133.49,2842848,3426154
2025-03-13,1113.78,1133.93,1109.65,1129.5,1358839,3361551
2025-03-17,1131.64,1142.99,1105.82,1109.4,1489537,3303050
2025-03-18,1131.64,1131.64,1131.64,1131.64,0,3199830
2025-03-19,1167.82,1178.77,1153.19,1154.38,2416781,3175359
2025-03-20,1171.75,1181.2,1155.58,1179.26,1919013,3136099
2025-03-21,1183.04,1196.73,1166.38,1176.28,3127446,3135828
2025-03-24,1194.99,1204.99,1180.31,1190.21,2135192,3104558
2025-03-25,1176.72,1203.25,1168.86,1199.17,2090037,3072854
2025-03-26,1175.88,1196.38,1167.37,1177.27,1676081,3029205
2025-03-27,1190.96,1206.13,1169.31,1176.28,2004036,2997169
2025-03-28,1177.22,1199.17,1169.51,1191.9,1670913,2955723
2025-04-01,1169.06,1196.18,1162.39,1173.29,1584541,2912874
2025-04-02,1189.66,1193.15,1161.7,1176.68,1232853,2860373
2025-04-03,1194.09,1199.96,1164.58,1164.58,1300511,2811627
2025-04-04,1142.79,1194.29,1137.47,1190.21,1785093,2779548
2025-04-07,1105.27,1113.58,1036.46,1044.87,2192949,2761217
2025-04-08,1125.87,1150.05,1105.67,1129.5,2423486,2750663
2025-04-09,1126.32,1130.1,1106.62,1128.36,1537177,2712741
2025-04-11,1158.91,1164.63,1142.44,1157.37,3536245,2738476
2025-04-15,1204.94,1219.96,1173.29,1194.19,3176522,2752165
2025-04-16,1226.93,1229.52,1195.78,1204.14,1909731,2725839
2025-04-17,1253.3,1276.29,1212.7,1226.93,4280765,2774430
2025-04-21,1237.08,1253.9,1203.54,1253.3,6049182,2876766
