Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-02-03,31.58,32.38,31.5,32.38,138944,357280
2025-02-04,31.98,32.75,31.45,31.64,2052884,410268
2025-02-05,33.21,34.0,32.44,32.45,2441895,473756
2025-02-06,32.87,33.6,32.67,33.49,248011,466702
2025-02-07,32.31,33.39,32.1,33.08,156850,457019
2025-02-10,31.4,32.72,30.91,32.47,196018,448862
2025-02-11,30.02,31.17,29.89,31.17,294778,444047
2025-02-12,28.94,30.3,27.26,30.02,486095,445361
2025-02-13,28.58,29.41,28.42,28.61,323174,441543
2025-02-14,27.75,29.01,26.7,28.62,502484,443447
2025-02-17,26.93,27.68,26.5,27.01,562245,447160
2025-02-18,28.32,29.5,27.11,27.35,992934,464215
2025-02-19,29.33,29.85,27.55,27.55,447418,463690
2025-02-20,31.13,31.95,29.12,29.24,544631,466220
2025-02-21,30.43,31.67,30.13,31.0,216071,458402
2025-02-24,30.33,30.85,29.11,30.15,284646,452973
2025-02-25,30.31,30.82,30.0,30.0,185313,444608
2025-02-27,29.76,30.94,29.45,30.25,303537,440200
2025-02-28,28.43,29.83,28.01,29.3,279621,435182
2025-03-03,27.11,28.87,26.47,28.45,488367,436844
2025-03-04,27.1,27.62,25.5,26.9,208139,429697
2025-03-05,27.99,28.49,27.3,27.7,387924,428391
2025-03-06,28.06,29.01,27.8,28.3,460221,429386
2025-03-07,28.07,28.6,27.75,28.08,367451,427450
2025-03-10,27.02,28.38,26.93,28.0,337043,424625
2025-03-11,26.6,26.9,26.3,26.9,299694,420721
2025-03-12,26.62,27.0,26.21,26.79,374224,419268
2025-03-13,25.62,27.01,25.5,26.9,439372,419896
2025-03-17,25.07,26.17,24.91,25.83,534368,423473
2025-03-18,25.12,25.9,24.75,25.16,661188,430902
2025-03-19,25.76,26.38,24.94,24.94,741254,440600
2025-03-20,25.27,26.61,25.08,25.97,1074108,460398
2025-03-21,25.77,26.59,25.25,25.27,1007733,477502
2025-03-24,25.81,26.85,25.22,25.94,1074099,496145
2025-03-25,24.58,26.02,24.5,25.81,994978,511734
2025-03-26,23.17,24.8,23.05,24.58,941020,525149
2025-03-27,22.48,23.7,22.35,23.0,1612689,559135
2025-03-28,22.36,24.39,22.05,22.8,1130402,576987
2025-04-01,24.31,24.56,22.36,22.39,776130,583210
2025-04-02,24.29,24.49,23.3,24.05,399571,577471
2025-04-03,24.64,24.89,24.07,24.26,360104,570679
2025-04-04,23.79,24.64,23.3,24.64,547249,569946
2025-04-07,23.02,23.51,21.21,22.0,399037,564605
2025-04-08,23.28,23.64,23.02,23.02,231717,554203
2025-04-09,23.54,24.0,22.73,23.0,166417,542084
2025-04-11,23.5,24.03,23.1,24.02,234418,532470
2025-04-15,24.62,24.9,23.66,23.66,315523,525690
2025-04-16,25.16,25.5,24.74,24.9,238700,516722
2025-04-17,25.17,25.72,24.9,25.34,206693,507033
2025-04-21,26.52,27.17,25.27,25.34,495593,506676
2025-04-22,26.58,27.15,26.06,26.79,479426,505824
2025-04-23,26.26,27.0,25.5,26.89,379964,501891
2025-04-24,26.79,27.71,26.2,26.28,603006,505051
2025-04-25,25.65,26.99,25.21,26.99,434212,502837
2025-04-28,25.19,25.93,24.91,25.5,220711,494021
2025-04-29,25.3,25.9,25.0,25.49,188713,484480
2025-04-30,24.68,25.3,24.53,25.3,156243,474222
2025-05-02,24.21,25.35,24.02,24.68,159333,464382
2025-05-05,24.24,24.54,23.7,24.21,126460,453822
2025-05-06,23.25,25.56,23.0,23.91,472013,454390
2025-05-07,23.86,25.25,22.61,23.6,519105,456413
2025-05-08,23.66,24.42,23.5,24.0,192169,448155
2025-05-09,24.3,24.75,22.63,22.9,516396,450288
2025-05-12,25.15,25.84,24.9,24.9,299849,445586
2025-05-13,26.0,26.27,25.22,25.39,336376,442174
2025-05-14,28.16,28.75,26.11,26.69,1265319,467897
2025-05-15,26.59,27.3,26.2,27.27,1080360,487036
2025-05-16,26.56,26.79,26.22,26.62,281096,480601
2025-05-19,27.36,28.0,26.62,26.95,528066,482084
2025-05-20,27.05,27.68,26.98,27.6,237778,474449
2025-05-21,27.08,27.3,26.76,27.29,183414,465354
2025-05-22,26.79,27.25,26.5,26.88,162707,455897
2025-05-23,27.7,28.0,26.57,26.99,218886,448490
2025-05-26,27.9,28.74,27.56,28.0,290094,443540
2025-05-27,28.39,28.9,27.4,27.9,499606,445292
2025-05-28,28.84,29.8,28.0,28.8,433786,444933
2025-05-29,29.18,29.76,28.42,29.22,350162,441971
2025-05-30,28.82,29.89,28.49,29.2,330960,438502
2025-06-02,29.46,29.85,28.61,28.65,299699,434164
2025-06-03,28.79,29.77,28.48,29.49,360948,431876
2025-06-04,29.06,29.3,28.56,29.0,256385,426392
2025-06-05,29.09,30.09,29.01,29.22,262367,421266
2025-06-06,29.88,30.24,28.8,28.8,416747,421125
2025-06-09,30.36,31.14,29.74,30.04,549710,425143
2025-06-10,30.6,31.05,30.11,30.5,345884,422667
2025-06-11,30.72,32.0,30.36,30.36,475910,424330
2025-06-12,30.79,31.48,30.38,30.98,363640,422434
2025-06-13,30.15,30.56,29.95,30.06,297554,418531
2025-06-16,29.45,30.39,29.04,29.85,305979,415014
2025-06-17,29.27,29.88,28.9,29.21,219030,408890
2025-06-18,28.96,29.38,28.53,29.22,133674,400289
2025-06-19,28.58,29.19,28.01,28.66,167801,393024
2025-06-20,28.59,28.98,28.1,28.3,150441,385443
2025-06-23,28.13,28.58,28.0,28.55,179652,379012
2025-06-24,28.87,29.09,28.25,28.25,217391,373961
2025-06-25,29.27,29.73,28.82,29.0,233407,369569
2025-06-26,28.84,29.8,28.64,29.2,158007,362958
2025-06-27,28.94,29.4,28.9,28.9,146241,356185
2025-06-30,29.5,29.88,28.98,29.14,549796,362236
2025-07-01,29.19,30.18,28.91,29.69,189415,356835
2025-07-02,28.78,29.76,28.66,29.19,219674,352549
2025-07-03,28.39,29.0,28.25,28.81,214195,348225
2025-07-04,28.59,28.75,28.11,28.38,136468,341608
2025-07-07,28.3,28.92,28.06,28.59,203099,337279
2025-07-08,28.19,28.62,27.74,28.3,147100,331336
2025-07-09,28.34,28.89,27.91,28.19,218072,327797
2025-07-10,28.74,28.93,27.91,28.45,246897,325268
2025-07-11,29.16,29.4,28.51,28.9,221921,322039
2025-07-14,29.93,30.1,28.7,29.16,264738,320248
2025-07-15,31.43,31.9,30.71,30.81,729895,333050
2025-07-16,32.2,32.4,31.62,31.8,631101,342364
2025-07-17,33.72,33.89,31.56,32.4,1122669,366748
2025-07-18,33.44,33.9,32.91,33.9,288134,364292
2025-07-21,34.15,34.54,33.0,33.57,329284,363198
2025-07-22,33.25,34.58,33.1,34.15,246829,359561
2025-07-23,32.88,33.38,32.5,33.38,163168,353424
2025-07-24,32.35,33.2,32.3,32.99,137863,346687
2025-07-25,32.3,32.88,32.2,32.34,202635,342186
2025-07-28,30.72,32.28,30.42,32.05,173529,336915
2025-07-29,31.16,31.5,30.11,30.11,97414,329431
2025-07-30,31.37,31.85,30.85,31.16,113911,322696
2025-07-31,30.41,31.48,30.0,31.0,210209,319181
2025-08-01,29.7,30.9,29.5,30.41,227553,316317
2025-08-04,31.12,31.98,29.34,30.0,272360,314944
2025-08-05,30.7,31.12,30.41,31.12,80394,307614
2025-08-06,30.24,31.02,29.61,30.7,79679,300491
2025-08-07,29.64,30.48,28.99,29.5,135474,295334
2025-08-08,30.01,30.32,29.6,29.79,176735,291628
2025-08-11,30.15,31.2,29.61,30.01,131180,286614
2025-08-12,29.43,30.32,29.22,29.9,118608,281364
2025-08-13,28.88,29.84,28.22,29.32,165863,277754
2025-08-14,27.98,29.94,27.55,29.94,168244,274332
2025-08-18,27.63,28.54,27.5,28.11,184217,271516
2025-08-19,28.15,28.51,27.53,27.79,137039,267313
2025-08-20,27.94,28.41,27.8,27.8,165193,264122
2025-08-21,27.98,29.19,27.8,28.0,179594,261481
2025-08-22,27.47,28.14,27.1,28.14,145012,257841
2025-08-25,27.31,28.1,27.17,27.25,129329,253825
2025-08-26,26.97,27.43,26.89,27.43,120458,249657
