Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-11-21,31.07,31.64,30.51,31.25,147994,430634
2024-11-22,31.08,31.99,29.7,31.07,172736,422574
2024-11-25,31.14,32.49,30.8,31.99,136883,413647
2024-11-26,31.71,33.11,31.0,31.75,228313,407855
2024-11-27,32.07,32.7,31.2,31.99,100391,398247
2024-11-28,34.27,34.8,32.0,32.0,694989,407520
2024-11-29,34.33,36.25,34.05,34.84,251442,402642
2024-12-02,34.28,34.85,33.02,34.4,209302,396600
2024-12-03,35.1,35.9,34.45,34.45,220689,391103
2024-12-04,35.13,36.75,35.0,35.1,288571,387899
2024-12-05,34.62,36.4,34.5,36.4,165663,380954
2024-12-06,35.08,37.0,34.79,34.95,437755,382729
2024-12-09,37.54,39.4,35.27,35.6,1972194,432400
2024-12-10,36.76,39.04,36.19,37.81,640706,438909
2024-12-11,36.37,37.85,35.47,36.95,347449,436051
2024-12-12,35.4,37.7,35.11,36.9,372198,434056
2024-12-13,35.74,36.93,34.78,35.0,327815,430736
2024-12-16,37.05,38.3,36.1,36.1,695776,439018
2024-12-17,36.21,38.75,36.0,37.37,556377,442686
2024-12-18,35.71,37.6,35.32,36.75,425691,442155
2024-12-19,35.3,36.42,35.09,35.1,215990,435087
2024-12-20,33.6,35.85,33.35,35.85,300737,430889
2024-12-23,33.65,36.0,32.67,33.9,559225,434899
2024-12-24,36.07,38.8,33.83,34.4,3782197,539502
2024-12-26,35.17,36.45,35.0,36.07,437453,536313
2024-12-27,34.47,35.3,34.01,35.3,383877,531549
2024-12-30,36.01,36.75,33.83,34.05,933007,544095
2024-12-31,35.36,35.9,35.0,35.9,179136,532690
2025-01-01,36.53,37.7,34.91,35.26,642927,536135
2025-01-02,37.45,39.0,36.17,36.5,1676417,571769
2025-01-03,37.72,38.41,36.8,37.54,417953,566962
2025-01-06,34.78,38.19,34.57,38.0,629140,568905
2025-01-07,35.23,37.0,34.57,34.65,747168,574476
2025-01-08,34.42,36.33,33.5,35.8,636407,576411
2025-01-09,31.83,34.9,30.3,34.7,1087474,592382
2025-01-10,31.09,33.27,30.31,32.21,1083759,607737
2025-01-13,29.52,31.04,29.11,30.6,502477,604448
2025-01-14,30.89,31.48,29.56,29.56,204100,591937
2025-01-15,30.7,32.7,30.43,30.92,435408,587045
2025-01-16,30.91,31.9,30.73,31.5,247118,576423
2025-01-17,30.9,31.24,30.47,31.2,164390,563547
2025-01-20,31.95,32.7,30.91,31.3,293489,555107
2025-01-21,31.19,32.0,31.02,31.7,121540,541558
2025-01-22,30.82,31.41,30.0,31.18,183533,530370
2025-01-23,30.77,31.68,30.47,30.82,154329,518619
2025-01-24,30.57,31.4,30.41,31.02,83189,505012
2025-01-27,29.28,30.44,29.1,30.0,222814,496193
2025-01-28,30.7,31.23,28.67,29.15,172069,486064
2025-01-29,30.83,31.17,30.5,30.9,66686,472958
2025-01-30,30.87,31.49,30.56,30.83,69124,460339
2025-01-31,30.98,31.7,30.03,30.89,123514,449813
2025-02-01,29.93,30.19,29.65,30.05,209064,442289
2025-02-03,29.09,30.54,29.0,29.89,170035,433781
2025-02-04,29.81,29.97,29.19,29.19,55808,421970
2025-02-05,30.74,32.0,29.97,30.32,371327,420387
2025-02-06,29.73,31.65,29.37,31.0,181057,412908
2025-02-07,29.29,30.49,29.0,30.49,97134,403040
2025-02-10,28.64,29.7,28.5,29.7,62436,392396
2025-02-11,27.31,29.1,27.1,29.1,129969,384195
2025-02-12,26.67,27.96,25.96,27.8,193431,378234
2025-02-13,26.37,27.49,26.12,27.15,137947,370725
2025-02-14,24.97,26.6,24.47,26.6,207839,365635
2025-02-17,23.62,25.44,23.15,24.97,261638,362385
2025-02-18,22.79,23.84,21.82,23.05,230102,358251
2025-02-19,24.33,24.45,22.1,22.1,182083,352746
2025-02-20,24.27,25.42,23.91,24.73,113929,345283
