Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-01-12,107.37,110.56,106.86,110.37,973926,1646908
2024-01-15,107.37,107.37,107.37,107.37,0,1595442
2024-01-16,105.1,108.57,103.95,107.69,1045148,1578246
2024-01-17,103.81,105.8,101.68,102.65,908493,1557316
2024-01-18,101.68,105.61,100.85,102.61,1230389,1547099
2024-01-19,101.91,104.59,101.64,102.51,822759,1524464
2024-01-23,102.14,107.88,100.66,106.3,841823,1503131
2024-01-24,99.32,103.48,97.94,102.14,3851234,1576509
2024-01-25,101.17,103.58,100.06,100.16,932656,1556389
2024-01-29,102.88,104.5,101.45,102.33,663458,1528485
2024-01-30,99.09,104.92,98.63,103.53,1526322,1528417
2024-01-31,103.76,104.96,99.09,99.09,1321010,1521936
2024-02-01,104.22,106.12,102.19,103.9,872903,1501654
2024-02-02,103.21,105.61,102.33,105.06,948336,1484362
2024-02-05,101.4,103.9,100.76,103.44,706375,1460050
2024-02-06,104.64,107.18,101.4,101.4,1496585,1461192
2024-02-07,104.59,112.36,103.99,105.33,2654526,1498484
2024-02-08,105.38,108.24,104.45,105.38,1026613,1483738
2024-02-09,103.02,106.21,101.4,105.38,735061,1460341
2024-02-12,100.99,104.41,98.72,103.99,1207645,1452445
2024-02-13,98.4,101.68,96.14,100.76,1070915,1440522
2024-02-14,101.36,101.91,96.83,97.98,663091,1416227
2024-02-15,99.09,103.53,98.22,102.42,1257214,1411258
2024-02-16,100.62,102.24,99.97,100.66,734916,1390122
2024-02-19,100.43,102.14,100.2,100.76,411074,1359527
2024-02-20,102.61,108.2,100.2,100.8,2684932,1400946
2024-02-21,99.14,106.67,98.49,102.84,2056096,1421419
2024-02-22,97.98,101.08,96.41,99.83,1354601,1419331
2024-02-23,100.2,101.17,98.45,98.45,877650,1402404
2024-02-26,101.51,102.53,100.39,100.99,656597,1379097
2024-02-27,99.88,101.27,98.67,101.27,409369,1348793
2024-02-28,96.06,100.39,95.5,99.92,654159,1327086
2024-02-29,100.62,101.46,94.94,96.29,1161704,1321918
2024-03-01,99.6,102.2,99.18,100.9,390307,1292805
2024-03-04,99.27,101.04,98.2,100.48,372850,1264056
2024-03-05,98.29,100.16,96.9,99.5,722978,1247147
2024-03-06,97.27,98.48,95.08,97.78,689849,1229732
2024-03-07,97.69,98.25,96.57,97.88,444697,1205200
2024-03-11,95.27,98.62,94.43,98.62,699312,1189391
2024-03-12,94.76,96.81,92.99,96.01,1032803,1184497
2024-03-13,87.22,95.41,85.36,94.39,1452652,1192877
2024-03-14,91.22,92.1,85.91,87.17,767422,1179581
2024-03-15,92.71,93.55,90.29,90.29,419497,1155829
2024-03-18,90.8,93.27,89.68,92.71,445151,1133620
2024-03-19,90.85,92.48,90.29,91.22,396493,1110585
2024-03-20,91.41,93.04,89.59,91.22,395377,1088235
2024-03-21,93.87,94.48,90.99,92.06,1234252,1092798
2024-03-22,95.78,96.62,93.55,93.87,432537,1072164
2024-03-26,92.24,95.5,91.31,95.08,413784,1051590
2024-03-27,93.59,94.9,92.76,93.18,598601,1037434
2024-03-28,93.31,96.81,92.15,94.43,724484,1027654
2024-04-01,97.97,98.34,94.48,94.94,561937,1013101
2024-04-02,98.76,99.6,97.27,98.71,376962,993221
2024-04-03,103.0,106.35,98.34,100.02,2950156,1054376
2024-04-04,103.6,104.67,101.46,103.41,1326353,1062875
2024-04-05,105.04,107.88,103.46,106.11,3939847,1152780
2024-04-08,105.32,107.51,104.81,105.69,1127299,1151984
2024-04-09,102.58,107.04,101.83,105.79,1134462,1151436
2024-04-10,101.74,104.07,101.32,102.95,958457,1145406
2024-04-12,99.41,103.27,98.76,100.53,1671206,1161837
2024-04-15,97.55,98.62,94.29,97.04,1278116,1165471
2024-04-16,97.46,99.13,96.15,96.15,658210,1149619
2024-04-18,98.39,99.88,96.94,96.99,525332,1130110
2024-04-19,95.5,97.74,95.18,96.99,885054,1122452
2024-04-22,96.57,98.11,96.2,96.2,793395,1112169
2024-04-23,96.48,99.55,95.83,96.9,1056330,1110424
2024-04-24,99.83,101.09,96.34,96.34,1045301,1108389
2024-04-25,99.88,100.48,98.06,99.55,624638,1093271
2024-04-26,99.92,101.46,99.6,100.85,675559,1080218
2024-04-29,101.46,102.2,99.27,100.44,823144,1072184
2024-04-30,99.32,101.79,98.67,101.79,467255,1053280
2024-05-02,97.69,100.53,97.36,99.6,493800,1035797
2024-05-03,97.55,98.57,96.62,98.2,375942,1015176
2024-05-06,97.18,98.53,95.22,98.43,394087,995767
2024-05-07,94.99,97.41,92.9,97.18,596269,983283
2024-05-08,96.15,96.76,93.92,94.62,388594,964699
2024-05-09,94.01,96.76,93.5,96.62,476389,949439
2024-05-10,94.34,95.41,92.85,94.11,289273,928809
2024-05-13,96.81,98.29,93.83,94.8,601473,918579
2024-05-14,99.23,99.64,96.53,96.81,495343,905353
2024-05-15,99.23,101.27,98.81,100.02,290860,886150
2024-05-16,98.81,100.02,98.29,99.46,249168,866245
2024-05-17,101.27,102.3,98.48,98.81,764083,863052
2024-05-21,99.5,102.02,98.99,100.02,448432,850095
2024-05-22,99.41,100.62,98.76,100.06,336076,834032
2024-05-23,98.67,100.48,98.2,99.55,272879,816496
2024-05-24,97.5,99.5,97.18,98.43,271666,799470
2024-05-27,97.32,99.69,96.81,98.67,488713,789759
2024-05-28,96.11,98.71,95.64,98.67,405880,777763
2024-05-29,95.73,96.9,95.41,95.55,204146,759837
2024-05-30,94.8,96.01,94.11,95.08,574881,754057
2024-05-31,91.5,94.29,89.27,94.01,1448420,775756
2024-06-03,90.43,95.87,90.01,95.6,922888,780354
2024-06-04,83.54,93.08,80.33,92.85,1575501,805202
2024-06-05,86.61,88.33,81.54,87.5,2062352,844488
2024-06-06,89.92,91.59,87.12,87.5,587415,836455
2024-06-07,91.27,92.76,90.01,90.75,397950,822751
2024-06-10,93.08,95.83,91.88,92.11,833956,823101
2024-06-11,93.75,95.32,92.54,95.04,541207,814292
2024-06-12,95.53,95.83,94.01,94.57,750457,812297
2024-06-13,97.25,97.73,95.65,96.25,1380504,830054
2024-06-14,97.78,98.67,96.09,97.92,811873,829486
2024-06-18,96.11,98.57,95.41,98.57,2602283,884886
2024-06-19,96.3,97.59,95.54,96.14,492031,872609
2024-06-20,97.16,97.45,95.55,97.27,396085,857717
2024-06-21,95.5,98.67,94.6,97.46,571161,848763
2024-06-24,95.94,96.81,94.74,94.85,340172,832869
2024-06-25,96.48,97.36,96.11,96.9,442924,820683
2024-06-26,95.72,97.27,95.5,96.2,508933,810941
2024-06-27,94.73,96.6,94.27,96.24,310942,795316
2024-06-28,95.44,97.96,94.58,95.16,690916,792054
2024-07-01,100.53,101.45,96.06,96.8,2012888,830205
2024-07-02,99.0,101.8,98.67,101.46,826873,830100
2024-07-03,97.76,100.74,97.47,99.59,526101,820600
2024-07-04,98.1,99.5,97.76,98.18,438576,808662
2024-07-05,98.67,99.3,97.82,98.1,492468,798781
2024-07-08,98.44,100.3,97.98,99.6,902757,802030
2024-07-09,99.19,101.07,98.39,98.44,739077,800063
2024-07-10,98.92,100.27,98.39,99.83,859334,801915
2024-07-11,105.05,107.88,98.92,99.36,7125268,999520
2024-07-12,104.2,106.44,103.8,105.42,2200169,1037040
2024-07-15,101.74,106.11,100.58,104.93,1591132,1054356
2024-07-16,103.31,107.23,102.59,102.67,1893460,1080578
2024-07-18,104.19,108.72,102.87,103.28,3089988,1143372
2024-07-19,102.76,106.67,100.62,105.55,1336150,1149396
2024-07-22,101.37,103.73,100.25,101.46,642060,1133542
2024-07-23,100.92,106.02,95.46,101.46,2145123,1165154
2024-07-24,102.31,106.86,99.99,100.29,1602010,1178805
2024-07-25,102.37,104.28,101.46,102.2,949142,1171628
