Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-01-02,493.22,496.12,490.91,493.66,36440,144258
2023-01-03,495.09,498.34,488.4,491.89,38075,140940
2023-01-04,486.19,500.75,483.53,495.09,27460,137394
2023-01-05,481.22,487.96,478.32,484.52,17589,133650
2023-01-06,479.94,484.02,477.73,480.78,14772,129935
2023-01-09,487.56,494.21,478.32,480.09,25582,126674
2023-01-10,479.25,487.56,478.12,487.56,22169,123408
2023-01-11,475.27,483.97,472.22,478.42,31088,120523
2023-01-12,475.86,481.02,472.22,476.94,22532,117461
2023-01-13,470.64,478.17,470.2,477.04,33006,114822
2023-01-16,473.2,476.79,469.96,472.27,16664,111754
2023-01-17,476.05,480.09,470.69,473.4,18212,108831
2023-01-18,479.2,489.24,474.97,475.86,90681,108264
2023-01-19,481.47,485.5,476.94,479.2,39910,106128
2023-01-20,479.55,483.78,475.51,483.78,40575,104079
2023-01-23,478.71,484.27,473.99,483.48,23191,101551
2023-01-24,472.22,478.81,468.87,474.53,19255,98980
2023-01-25,466.36,475.37,461.0,472.27,48707,97409
2023-01-27,458.49,469.46,454.61,466.51,41909,95674
2023-01-30,449.89,463.36,445.85,451.61,30684,93643
2023-01-31,462.38,466.22,449.64,449.64,21466,91388
2023-02-01,458.44,490.91,450.92,477.14,136779,92806
2023-02-02,449.84,469.71,445.31,445.31,82683,92490
2023-02-03,438.28,452.94,437.79,452.49,96007,92600
2023-02-06,423.18,446.93,422.04,440.69,270543,98160
2023-02-07,411.62,428.39,410.83,423.27,149473,99764
2023-02-08,408.57,417.03,407.53,413.78,103868,99892
2023-02-09,401.58,415.11,400.06,413.19,116435,100409
2023-02-10,400.79,408.17,399.42,402.81,141005,101678
2023-02-13,387.32,407.24,386.53,404.78,152391,103263
2023-02-14,374.68,391.84,372.9,389.53,267401,108392
2023-02-15,371.23,380.23,370.54,374.68,158254,109950
2023-02-16,370.69,375.71,367.2,375.71,280183,115270
2023-02-17,373.45,376.4,368.48,372.76,179222,117268
2023-02-20,363.46,384.86,361.69,376.4,383389,125585
2023-02-21,365.28,369.02,361.3,368.87,262947,129877
2023-02-22,372.66,373.84,361.59,361.59,142708,130278
2023-02-23,367.79,377.58,365.03,374.82,77052,128615
2023-02-24,370.25,371.28,366.02,366.95,39135,125818
2023-02-27,368.03,372.12,365.67,370.89,358724,133097
2023-02-28,364.2,370.64,356.38,368.03,162043,134001
2023-03-01,364.35,367.94,360.31,364.54,74294,132135
2023-03-02,359.03,365.38,357.21,365.38,72872,130283
2023-03-03,357.31,361.54,351.51,359.23,538956,143054
2023-03-06,360.41,361.79,357.36,358.0,87186,141309
2023-03-08,362.62,365.67,358.44,360.41,94551,139847
2023-03-09,360.71,364.54,359.57,362.03,59429,137334
2023-03-10,365.67,373.84,354.41,359.08,72360,135304
2023-03-13,356.23,370.4,353.57,368.87,726899,153791
2023-03-14,353.13,359.87,350.97,358.54,116291,152619
2023-03-15,360.21,363.56,354.26,354.26,80475,150365
2023-03-16,359.13,361.74,357.41,359.92,43136,147014
2023-03-17,360.66,362.18,357.66,362.18,34742,143505
2023-03-20,365.13,366.46,356.92,361.49,56866,140798
2023-03-21,362.92,368.92,358.15,368.92,74008,138711
2023-03-22,362.97,367.69,357.66,365.92,96714,137398
2023-03-23,357.9,362.92,356.33,362.92,68753,135253
2023-03-24,352.59,359.48,350.77,359.48,90878,133866
2023-03-27,350.08,362.03,347.82,352.59,139325,134037
2023-03-28,347.03,350.52,344.67,347.62,76949,132253
2023-03-29,345.65,349.69,344.03,346.29,86964,130838
2023-03-31,348.56,354.16,344.47,349.24,114330,130322
2023-04-03,356.67,360.07,348.56,349.24,51694,127865
2023-04-05,367.89,372.31,355.25,359.77,186121,129685
2023-04-06,373.69,376.0,365.97,369.81,87732,128374
2023-04-10,378.36,382.0,359.08,376.1,48095,125865
2023-04-11,373.84,391.55,372.12,391.55,65841,123989
2023-04-12,369.26,375.27,368.23,371.87,34372,121189
2023-04-13,370.49,374.33,367.25,368.92,29344,118319
2023-04-17,372.36,373.84,365.53,366.95,33372,115664
2023-04-18,371.38,375.31,369.22,375.12,46001,113487
2023-04-19,381.71,387.42,370.2,374.23,112990,113472
2023-04-20,374.87,387.56,373.69,386.14,43156,111274
2023-04-21,373.94,378.56,372.66,378.56,19751,108414
2023-04-24,368.97,382.69,366.46,377.68,92952,107931
2023-04-25,357.85,377.63,356.23,361.39,432131,118062
2023-04-26,363.12,363.8,359.33,361.44,64818,116398
2023-04-27,362.53,371.87,360.31,366.46,138903,117101
2023-04-28,363.85,365.97,361.49,364.49,43248,114794
2023-05-02,365.38,370.4,364.0,364.98,236910,118610
2023-05-03,365.72,368.38,364.05,365.43,30538,115857
2023-05-04,366.41,367.35,365.28,367.35,29445,113157
2023-05-05,363.31,368.43,362.57,368.43,32762,110645
2023-05-08,362.72,366.26,362.03,363.46,24177,107943
2023-05-09,363.56,365.43,361.98,362.72,25533,105367
2023-05-10,359.77,365.97,354.21,365.97,44525,103466
2023-05-11,361.98,364.25,359.87,360.21,32824,101258
2023-05-12,362.92,363.95,359.57,361.98,27705,98960
2023-05-15,362.28,365.92,359.62,362.92,24693,96639
