Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-06-24,40.75,43.75,40.75,43.75,18000,25925
2024-06-25,38.75,38.75,38.75,38.75,12000,25490
2024-06-26,38.9,39.95,36.85,36.85,48000,26193
2024-06-27,39.75,39.8,36.95,38.95,39000,26594
2024-06-28,41.0,41.0,40.05,40.05,6000,25950
2024-07-01,43.05,43.05,41.0,43.05,27000,25983
2024-07-02,45.0,45.2,42.7,45.0,492000,40546
2024-07-03,45.95,47.25,44.95,46.0,171000,44623
2024-07-04,48.0,48.2,46.8,47.0,132000,47353
2024-07-05,49.65,50.4,46.35,48.0,366000,57311
2024-07-08,50.9,52.1,49.75,52.1,105000,58801
2024-07-09,53.1,53.4,51.05,52.0,246000,64651
2024-07-10,55.75,55.75,52.0,54.0,120000,66381
2024-07-11,58.25,58.5,55.1,55.1,141000,68712
2024-07-12,61.05,61.15,59.0,59.0,171000,71909
2024-07-15,62.25,64.0,58.0,63.8,42000,70974
2024-07-16,63.05,64.8,62.5,64.75,27000,69600
2024-07-18,63.7,63.9,61.0,61.0,207000,73894
2024-07-19,60.8,63.7,60.6,60.7,72000,73835
2024-07-22,62.5,62.5,57.8,60.0,24000,72277
2024-07-23,61.9,62.0,59.4,59.4,321000,80050
2024-07-24,63.0,63.0,58.8,59.1,114000,81111
2024-07-25,66.05,66.15,59.85,60.0,129000,82607
2024-07-26,65.75,67.9,62.85,62.85,96000,83026
2024-07-29,62.5,62.5,62.5,62.5,318000,90369
2024-07-30,64.75,65.6,59.4,60.0,639000,107513
2024-07-31,67.95,67.95,65.0,67.45,30000,105091
2024-08-01,71.3,71.3,65.45,65.45,66000,103870
2024-08-02,74.8,74.85,72.5,72.5,120000,104374
2024-08-05,77.3,78.5,71.25,73.0,348000,111987
2024-08-06,78.0,78.0,75.5,76.0,60000,110362
2024-08-07,76.25,76.95,74.25,76.95,45000,108320
2024-08-08,74.9,74.9,72.45,72.45,51000,106528
2024-08-09,71.15,74.0,71.15,72.0,15000,103668
2024-08-12,67.6,70.95,67.6,67.75,27000,101272
2024-08-13,68.95,70.75,64.3,64.5,69000,100264
2024-08-14,68.9,70.2,65.5,67.0,66000,99193
2024-08-16,71.5,71.75,65.65,71.75,99000,99187
2024-08-19,70.65,71.95,67.95,70.0,63000,98056
2024-08-20,67.65,70.8,67.65,68.25,9000,95273
2024-08-21,70.45,70.45,70.45,70.45,3000,92390
2024-08-22,70.45,70.45,70.45,70.45,0,89502
2024-08-23,69.9,69.9,67.1,67.1,6000,86893
2024-08-26,69.5,69.5,69.5,69.5,18000,84740
2024-08-27,69.5,69.5,69.5,69.5,0,82092
2024-08-28,69.45,70.5,66.05,67.1,252000,87401
2024-08-29,71.6,71.7,69.7,69.8,273000,93201
2024-08-30,75.15,75.15,75.1,75.1,321000,100320
2024-09-02,77.4,77.6,72.05,72.05,138000,101498
2024-09-03,77.95,78.4,76.0,76.0,150000,103013
2024-09-04,80.85,80.95,74.5,74.5,225000,106825
2024-09-05,83.2,84.75,81.05,84.75,120000,107237
2024-09-06,81.8,82.5,79.15,79.15,81000,106417
2024-09-09,81.6,81.8,79.5,79.5,45000,104498
2024-09-10,78.6,80.0,77.8,77.8,27000,102076
2024-09-11,79.95,79.95,78.0,78.0,9000,99167
2024-09-12,80.0,80.0,78.0,79.7,21000,96725
2024-09-13,79.65,79.9,77.55,79.5,462000,108139
2024-09-16,76.25,80.0,75.7,79.5,711000,126979
2024-09-17,78.0,78.0,77.95,77.95,54000,124698
2024-09-18,76.4,76.4,74.2,74.2,6000,120989
2024-09-19,75.5,78.0,74.0,75.0,204000,123583
2024-09-20,71.9,77.7,71.75,77.7,24000,120471
2024-09-23,73.9,75.0,71.85,72.0,39000,117925
2024-09-24,71.7,74.4,70.2,74.0,78000,116677
2024-09-25,69.85,72.5,68.4,72.5,147000,117625
2024-09-26,66.55,69.75,66.55,67.1,36000,115074
2024-09-27,68.5,69.0,63.55,63.55,60000,113353
2024-09-30,70.4,71.8,66.0,66.3,30000,110748
2024-10-01,69.95,70.7,68.2,69.0,69000,109444
2024-10-03,69.95,69.95,69.95,69.95,0,106023
2024-10-04,69.8,69.8,66.45,66.5,30000,103648
2024-10-07,68.8,68.8,66.5,66.5,6000,100596
2024-10-08,65.1,65.1,65.1,65.1,3000,97546
2024-10-09,60.0,63.5,60.0,63.5,54000,96185
2024-10-10,60.0,60.0,60.0,60.0,0,93180
2024-10-11,60.25,60.3,60.25,60.25,48000,91768
2024-10-14,60.0,60.0,60.0,60.0,3000,88994
2024-10-15,57.95,59.9,56.6,59.9,36000,87338
2024-10-16,62.0,62.0,59.3,60.0,156000,89483
2024-10-17,60.0,62.0,60.0,62.0,84000,89312
2024-10-18,60.0,60.0,59.95,60.0,78000,88958
2024-10-21,62.25,63.0,59.0,59.0,162000,91241
2024-10-22,61.5,61.5,58.0,58.0,15000,88858
2024-10-23,61.0,63.0,61.0,62.95,267000,94425
2024-10-24,60.0,62.0,60.0,61.5,36000,92600
2024-10-25,66.0,66.0,55.5,55.5,84000,92331
2024-10-28,66.0,67.85,64.5,67.85,21000,90102
2024-10-29,68.0,68.9,66.0,68.25,24000,88036
2024-10-30,69.15,69.45,63.0,63.0,33000,86316
2024-10-31,67.0,69.9,66.95,69.9,43500,84978
2024-11-01,71.1,71.1,67.1,69.75,4500,82463
2024-11-04,64.2,67.4,64.2,65.2,10500,80214
2024-11-05,66.3,70.0,63.5,66.4,43500,79067
2024-11-06,67.0,67.0,65.0,65.0,15000,77065
2024-11-07,66.75,66.75,66.6,66.6,13500,75078
2024-11-08,70.0,70.2,67.0,67.0,4500,72873
2024-11-11,64.1,68.45,63.0,66.2,27000,71439
2024-11-12,62.6,62.6,57.7,58.5,27000,70051
2024-11-13,61.75,61.75,59.0,59.0,10500,68190
2024-11-14,61.75,61.75,61.75,61.75,0,66059
2024-11-18,57.9,62.5,56.25,61.75,9000,64276
2024-11-19,53.6,59.75,52.15,57.9,189000,68173
2024-11-21,53.95,55.0,53.6,53.6,21000,66699
2024-11-22,57.0,57.0,52.5,52.5,19500,65224
2024-11-25,56.8,56.95,56.75,56.9,37500,64358
2024-11-26,55.5,55.5,55.5,55.5,9000,62628
2024-11-27,57.5,57.5,56.95,56.95,91500,63530
2024-11-28,57.65,61.85,52.0,54.0,373500,73216
2024-11-29,61.35,62.6,57.6,62.6,18000,71491
2024-12-02,63.05,64.65,63.0,64.5,100500,72397
2024-12-03,64.95,65.0,64.0,64.8,174000,75573
2024-12-04,65.8,66.05,64.95,64.95,33000,74242
2024-12-05,65.25,65.5,63.9,63.9,46500,73375
2024-12-06,63.5,63.5,63.0,63.0,52500,72723
2024-12-09,63.55,64.6,61.0,62.95,205500,76872
2024-12-10,63.6,64.95,63.0,63.5,115500,78079
2024-12-11,63.5,64.0,63.2,64.0,118500,79342
2024-12-12,64.9,64.9,63.8,64.05,139500,81222
2024-12-13,64.1,69.8,63.7,69.8,160500,83700
2024-12-16,65.0,65.05,65.0,65.05,4500,81225
2024-12-17,65.0,66.5,64.25,64.9,174000,84124
2024-12-18,65.75,69.1,65.0,67.5,330000,91807
2024-12-19,69.95,70.0,66.5,66.5,520500,105204
2024-12-20,83.9,83.9,71.5,71.5,745500,125213
2024-12-23,98.45,99.8,89.5,95.0,543000,138269
2024-12-24,101.3,104.4,96.0,99.0,120000,137698
2024-12-26,97.8,102.95,95.0,102.15,138000,137708
2024-12-27,97.8,97.8,97.8,97.8,0,133404
2024-12-30,97.8,97.8,97.8,97.8,0,129235
2024-12-31,99.0,101.85,92.15,92.15,133500,129369
2025-01-01,99.85,101.0,95.25,95.25,19500,125935
2025-01-02,100.9,101.0,98.4,100.9,66000,124062
2025-01-03,96.0,100.9,96.0,100.9,30000,121123
2025-01-06,98.0,98.0,98.0,98.0,1500,117385
2025-01-07,101.5,102.9,98.0,100.0,165000,118872
2025-01-08,105.0,106.0,101.0,102.0,22500,115861
2025-01-09,110.2,110.25,103.5,104.0,60000,114115
2025-01-10,114.15,115.45,109.0,114.9,73500,112846
2025-01-13,117.6,118.0,112.0,114.1,105000,112601
2025-01-14,115.25,115.25,115.25,115.25,18000,109644
2025-01-15,113.0,113.0,113.0,113.0,1500,106265
2025-01-16,114.0,114.0,110.75,114.0,97500,105991
2025-01-17,111.75,116.2,111.75,111.75,120000,106429
2025-01-20,113.5,113.5,111.0,113.5,24000,103853
2025-01-21,113.5,113.5,113.5,113.5,0,100607
2025-01-22,111.25,111.25,111.25,111.25,109500,100885
2025-01-23,111.25,111.25,111.25,111.25,0,97733
2025-01-24,109.05,109.05,109.05,109.05,39000,95897
2025-01-27,109.05,109.05,109.05,109.05,0,92900
2025-01-28,109.05,109.05,109.05,109.05,0,89997
2025-01-29,109.0,109.0,106.75,109.0,115500,90794
2025-01-30,109.0,109.0,109.0,109.0,3000,88051
2025-01-31,109.0,109.0,109.0,109.0,0,85299
2025-02-01,109.0,109.0,109.0,109.0,0,82633
2025-02-03,109.0,109.0,106.85,109.0,39000,81270
2025-02-04,111.15,111.15,106.85,111.15,105000,82011
2025-02-05,112.9,113.35,112.9,112.9,70500,81652
2025-02-06,110.7,114.9,110.7,110.7,6000,79288
2025-02-07,110.7,110.7,110.7,110.7,0,76810
2025-02-10,110.0,110.0,109.95,110.0,124500,78300
2025-02-11,107.8,107.8,107.8,107.8,6000,76041
2025-02-12,107.8,107.8,107.8,107.8,0,73664
2025-02-13,107.8,107.8,107.8,107.8,0,71362
2025-02-14,107.8,107.8,107.8,107.8,0,69132
2025-02-17,105.65,105.65,105.65,105.65,9000,67253
2025-02-18,105.65,105.65,105.65,105.65,0,65151
2025-02-19,105.65,105.65,105.65,105.65,0,63115
2025-02-20,105.65,105.65,105.65,105.65,0,61143
2025-02-21,103.55,103.55,103.55,103.55,51000,60826
2025-02-24,103.55,103.55,103.55,103.55,0,58925
2025-02-25,98.4,98.4,98.4,98.4,27000,57928
2025-02-27,102.0,102.0,93.5,93.5,345000,66899
2025-02-28,103.0,104.9,96.9,96.9,172500,70199
2025-03-03,98.75,103.5,98.0,103.5,85500,70677
2025-03-04,100.25,101.8,98.75,98.75,3000,68562
2025-03-05,100.2,100.2,100.0,100.0,9000,66701
2025-03-06,103.25,104.9,95.2,99.7,34500,65694
2025-03-07,105.3,108.4,104.6,104.6,9000,63923
2025-03-10,105.3,105.3,105.3,105.3,0,61925
2025-03-11,108.0,108.0,108.0,108.0,1500,60037
