Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-07-28,428.85,435.0,422.55,425.35,2621869,3386963
2025-07-29,421.95,430.55,413.85,428.75,2667730,3364487
2025-07-30,409.15,421.0,407.0,421.0,1742813,3313810
2025-07-31,425.25,429.25,404.1,406.95,6815743,3423245
2025-08-01,429.85,437.75,424.5,427.0,3932117,3439148
2025-08-04,461.6,463.95,440.0,440.0,24276110,4090303
2025-08-05,458.05,463.8,450.7,460.45,4729040,4110263
2025-08-06,454.8,465.85,452.9,458.7,2975433,4074800
2025-08-07,465.75,468.0,454.75,455.0,3974066,4071652
2025-08-08,464.65,467.95,461.25,466.05,2754570,4030493
2025-08-11,467.95,470.8,462.0,464.65,1969339,3966082
2025-08-12,463.6,469.2,462.15,469.0,1037660,3874569
2025-08-13,467.1,468.0,458.55,463.6,3126875,3851203
2025-08-14,464.1,474.1,460.65,468.2,1766754,3786064
2025-08-18,465.2,469.95,458.75,469.05,3466020,3776063
2025-08-19,471.7,473.4,464.35,465.2,2390920,3732777
2025-08-20,471.1,477.75,470.0,472.95,1943419,3676860
2025-08-21,471.95,474.0,463.45,471.0,3408989,3668489
2025-08-22,473.6,475.9,468.5,471.95,1833863,3611157
2025-08-25,476.85,480.7,470.6,473.6,2179640,3566422
2025-08-26,478.5,480.45,460.5,475.0,2980903,3548124
2025-08-28,469.15,479.85,468.0,477.95,2625093,3519279
2025-08-29,468.05,472.0,462.55,468.25,1657755,3461107
2025-09-01,473.75,477.35,459.05,466.95,3187938,3452570
2025-09-02,472.05,476.15,469.5,473.75,952073,3374430
2025-09-03,478.0,485.7,471.0,472.05,4594525,3412558
2025-09-04,470.65,482.95,468.9,482.7,2026918,3369256
2025-09-05,468.75,474.15,463.5,468.25,1438563,3308922
2025-09-08,474.4,477.5,465.5,468.75,1181128,3242429
2025-09-09,463.95,475.3,459.6,473.95,2295337,3212832
2025-09-10,464.35,468.75,460.9,466.15,1541289,3160596
2025-09-11,470.3,471.35,462.05,463.5,929476,3090874
2025-09-12,467.75,471.45,465.25,470.3,842774,3020621
2025-09-15,470.95,474.0,462.0,465.0,1261016,2965633
