Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-06-27,0.85,0.85,0.85,0.85,0,231785
2023-06-28,0.85,0.85,0.85,0.85,0,224541
2023-06-30,0.85,0.85,0.85,0.85,0,217525
2023-07-03,0.8,0.8,0.8,0.8,49087,212261
2023-07-04,0.8,0.8,0.8,0.8,0,205628
2023-07-05,0.8,0.8,0.8,0.8,0,199202
2023-07-06,0.8,0.8,0.8,0.8,0,192977
2023-07-07,0.8,0.8,0.8,0.8,0,186946
2023-07-10,0.75,0.75,0.75,0.75,37785,182285
2023-07-11,0.75,0.75,0.75,0.75,0,176588
2023-07-12,0.75,0.75,0.75,0.75,0,171070
2023-07-13,0.75,0.75,0.75,0.75,0,165724
2023-07-14,0.75,0.75,0.75,0.75,0,160545
2023-07-17,0.7,0.7,0.7,0.7,52693,157175
2023-07-18,0.7,0.7,0.7,0.7,0,152263
2023-07-19,0.7,0.7,0.7,0.7,0,147505
2023-07-20,0.7,0.7,0.7,0.7,0,142895
2023-07-21,0.7,0.7,0.7,0.7,0,138430
2023-07-24,0.65,0.65,0.65,0.65,114564,137684
2023-07-25,0.6,0.65,0.6,0.6,194058,139446
2023-07-26,0.65,0.65,0.65,0.65,421801,148269
2023-07-27,0.6,0.6,0.6,0.6,245051,151294
2023-07-28,0.6,0.6,0.55,0.6,1293720,186994
2023-07-31,0.65,0.65,0.65,0.65,318371,191100
2023-08-01,0.7,0.7,0.7,0.7,340479,195768
2023-08-02,0.75,0.75,0.7,0.75,1608862,239927
2023-08-03,0.8,0.8,0.75,0.8,902331,260627
2023-08-04,0.85,0.85,0.75,0.8,799057,277453
2023-08-07,0.85,0.9,0.8,0.8,1185109,305817
2023-08-08,0.8,0.85,0.8,0.85,479803,311254
2023-08-09,0.8,0.8,0.8,0.8,109565,304952
2023-08-10,0.75,0.75,0.75,0.75,330913,305763
2023-08-11,0.75,0.75,0.7,0.75,123353,300063
2023-08-14,0.7,0.75,0.7,0.7,112783,294210
2023-08-16,0.75,0.75,0.7,0.75,80903,287544
2023-08-17,0.8,0.8,0.75,0.8,133565,282732
2023-08-18,0.75,0.8,0.75,0.75,51486,275506
2023-08-21,0.75,0.75,0.75,0.75,77666,269323
2023-08-22,0.7,0.75,0.7,0.7,58528,262736
2023-08-23,0.75,0.75,0.7,0.75,73818,256832
2023-08-24,0.7,0.75,0.7,0.7,48729,250329
2023-08-25,0.75,0.75,0.7,0.75,48316,244016
2023-08-28,0.75,0.75,0.7,0.75,43981,237765
2023-08-29,0.75,0.75,0.7,0.75,40609,231604
2023-08-30,0.7,0.75,0.7,0.7,135376,228597
2023-08-31,0.75,0.75,0.7,0.75,238627,228910
2023-09-01,0.7,0.75,0.7,0.7,108541,225149
2023-09-04,0.7,0.7,0.7,0.7,106694,221447
2023-09-05,0.75,0.75,0.7,0.75,111080,217998
2023-09-06,0.75,0.75,0.7,0.75,98626,214268
2023-09-07,0.75,0.75,0.75,0.75,197305,213737
2023-09-08,0.8,0.8,0.75,0.8,233877,214367
2023-09-11,0.85,0.85,0.8,0.85,293711,216846
2023-09-12,0.8,0.85,0.8,0.8,123082,213916
2023-09-13,0.8,0.8,0.8,0.8,147609,211844
2023-09-14,0.8,0.8,0.8,0.8,92551,208116
2023-09-15,0.85,0.85,0.8,0.85,136789,205887
2023-09-18,0.9,0.9,0.9,0.9,387181,211553
2023-09-20,0.9,0.9,0.9,0.9,301116,214351
2023-09-21,0.85,0.9,0.85,0.85,177468,213199
2023-09-22,0.8,0.85,0.8,0.8,78089,208977
2023-09-25,0.85,0.85,0.85,0.85,94281,205392
2023-09-26,0.85,0.85,0.85,0.85,133508,203146
2023-09-27,0.8,0.85,0.8,0.8,55099,198519
2023-09-28,0.85,0.85,0.8,0.85,115265,195918
2023-09-29,0.8,0.85,0.8,0.8,64597,191814
2023-10-03,0.85,0.85,0.8,0.85,172577,191213
2023-10-04,0.8,0.85,0.8,0.8,79013,187706
2023-10-05,0.85,0.85,0.8,0.85,82577,184421
2023-10-06,0.85,0.85,0.85,0.85,232063,185910
2023-10-09,0.8,0.85,0.8,0.8,47938,181598
2023-10-10,0.85,0.85,0.8,0.85,50311,177496
2023-10-11,0.85,0.9,0.85,0.85,161114,176984
2023-10-12,0.8,0.85,0.8,0.8,140098,175831
2023-10-13,0.85,0.85,0.8,0.85,102218,173531
2023-10-16,0.8,0.85,0.8,0.8,91724,170974
2023-10-17,0.8,0.8,0.8,0.8,42157,166949
2023-10-18,0.75,0.8,0.75,0.75,47720,163223
2023-10-19,0.75,0.8,0.75,0.75,60916,160026
2023-10-20,0.8,0.8,0.75,0.8,49767,156580
2023-10-23,0.8,0.85,0.8,0.8,497667,167239
2023-10-25,0.85,0.85,0.8,0.85,270867,170477
2023-10-26,0.85,0.85,0.8,0.85,357636,176326
2023-10-27,0.8,0.85,0.8,0.85,330143,181133
2023-10-30,0.85,0.85,0.8,0.8,200937,181752
2023-10-31,0.8,0.85,0.8,0.85,179165,181671
2023-11-01,0.85,0.85,0.75,0.85,389040,188151
2023-11-02,0.85,0.85,0.8,0.85,308247,191904
2023-11-03,0.85,0.9,0.8,0.85,334310,196354
2023-11-06,0.9,0.9,0.85,0.85,386506,202296
2023-11-07,0.9,0.95,0.85,0.9,674497,217053
2023-11-08,0.95,0.95,0.85,0.9,888508,238036
2023-11-09,0.95,0.95,0.9,0.95,311025,240317
2023-11-10,0.95,0.95,0.9,0.95,600874,251584
2023-11-13,1.0,1.0,0.95,0.95,903014,271941
2023-11-15,1.05,1.05,1.0,1.05,1974346,325141
2023-11-16,1.1,1.1,1.05,1.1,1492729,361628
2023-11-17,1.15,1.15,1.1,1.15,1664835,402354
2023-11-20,1.2,1.2,1.15,1.2,1441858,434838
2023-11-21,1.25,1.25,1.2,1.25,5345084,588283
2023-11-22,1.3,1.3,1.25,1.3,1204722,607547
2023-11-23,1.25,1.35,1.25,1.35,1466206,634380
2023-11-24,1.25,1.25,1.25,1.25,0,614556
2023-11-28,1.2,1.2,1.2,1.2,85674,598028
2023-11-29,1.2,1.2,1.2,1.2,0,579340
2023-11-30,1.2,1.2,1.2,1.2,0,561235
2023-12-01,1.2,1.2,1.2,1.2,0,543697
2023-12-04,1.15,1.15,1.15,1.15,171858,532077
2023-12-05,1.15,1.15,1.15,1.15,0,515449
2023-12-06,1.15,1.15,1.15,1.15,0,499341
2023-12-07,1.15,1.15,1.15,1.15,0,483737
2023-12-08,1.15,1.15,1.15,1.15,0,468620
2023-12-11,1.1,1.1,1.1,1.1,65879,456035
2023-12-12,1.1,1.1,1.1,1.1,0,441783
2023-12-13,1.1,1.1,1.1,1.1,0,427978
2023-12-14,1.1,1.1,1.1,1.1,0,414603
2023-12-15,1.1,1.1,1.1,1.1,0,401647
2023-12-18,1.05,1.05,1.05,1.05,83841,391716
2023-12-19,1.05,1.05,1.05,1.05,0,379474
2023-12-20,1.05,1.05,1.05,1.05,0,367616
2023-12-21,1.05,1.05,1.05,1.05,0,356128
2023-12-22,1.05,1.05,1.05,1.05,0,344999
2023-12-26,1.0,1.0,1.0,1.0,60026,336093
2023-12-27,1.0,1.0,1.0,1.0,0,325590
2023-12-28,1.0,1.0,1.0,1.0,0,315416
2023-12-29,1.0,1.0,1.0,1.0,0,305559
2024-01-01,0.95,0.95,0.95,0.95,200363,302272
2024-01-02,0.95,0.95,0.95,0.95,0,292826
2024-01-03,0.95,0.95,0.95,0.95,0,283675
2024-01-04,0.95,0.95,0.95,0.95,0,274810
2024-01-05,0.95,0.95,0.95,0.95,0,266222
2024-01-08,0.9,0.9,0.9,0.9,291421,267010
2024-01-09,0.85,0.9,0.85,0.9,775461,282899
2024-01-10,0.9,0.9,0.8,0.85,543096,291030
2024-01-11,0.95,0.95,0.85,0.95,525003,298341
2024-01-12,1.0,1.0,1.0,1.0,298677,298352
2024-01-15,1.05,1.05,1.05,1.05,314700,298863
2024-01-16,1.1,1.1,1.1,1.1,442992,303367
2024-01-17,1.15,1.15,1.05,1.05,829356,319804
2024-01-18,1.2,1.2,1.15,1.2,457686,324113
2024-01-19,1.25,1.25,1.25,1.25,625475,333530
2024-01-23,1.35,1.35,1.25,1.35,1397525,366780
2024-01-24,1.3,1.35,1.3,1.35,243519,362928
2024-01-25,1.3,1.35,1.25,1.3,455515,365822
2024-01-29,1.3,1.35,1.25,1.35,810179,379708
2024-01-30,1.35,1.35,1.25,1.35,959008,397811
2024-01-31,1.4,1.4,1.4,1.4,167595,390617
2024-02-01,1.45,1.45,1.45,1.45,217229,385198
2024-02-02,1.45,1.45,1.45,1.45,0,373161
2024-02-05,1.5,1.5,1.4,1.45,939050,390845
2024-02-06,1.5,1.5,1.5,1.5,0,378631
2024-02-07,1.5,1.5,1.5,1.5,0,366799
2024-02-08,1.5,1.5,1.5,1.5,0,355336
2024-02-09,1.5,1.5,1.5,1.5,0,344232
2024-02-12,1.45,1.5,1.45,1.5,554409,350800
2024-02-13,1.45,1.45,1.45,1.45,0,339837
2024-02-14,1.45,1.45,1.45,1.45,0,329217
2024-02-15,1.45,1.45,1.45,1.45,0,318929
2024-02-16,1.45,1.45,1.45,1.45,0,308963
2024-02-19,1.4,1.4,1.4,1.4,262457,307509
2024-02-20,1.4,1.4,1.4,1.4,0,297900
2024-02-21,1.4,1.4,1.4,1.4,0,288590
2024-02-22,1.4,1.4,1.4,1.4,0,279572
2024-02-23,1.4,1.4,1.4,1.4,0,270835
2024-02-26,1.35,1.4,1.35,1.35,549463,279542
2024-02-27,1.35,1.35,1.35,1.35,0,270807
2024-02-28,1.35,1.35,1.35,1.35,0,262344
2024-02-29,1.35,1.35,1.35,1.35,0,254146
2024-03-01,1.35,1.35,1.35,1.35,0,246204
2024-03-04,1.3,1.3,1.3,1.3,84043,241136
2024-03-05,1.3,1.3,1.3,1.3,0,233601
2024-03-06,1.3,1.3,1.3,1.3,0,226301
2024-03-07,1.3,1.3,1.3,1.3,0,219229
2024-03-11,1.25,1.3,1.25,1.25,380290,224262
2024-03-12,1.25,1.25,1.25,1.25,0,217254
2024-03-13,1.25,1.25,1.25,1.25,0,210464
2024-03-14,1.25,1.25,1.25,1.25,0,203887
2024-03-15,1.25,1.25,1.25,1.25,0,197516
2024-03-18,1.2,1.2,1.2,1.2,19396,191950
2024-03-19,1.2,1.2,1.2,1.2,0,185951
2024-03-20,1.2,1.2,1.2,1.2,0,180140
2024-03-21,1.2,1.2,1.2,1.2,0,174511
2024-03-22,1.2,1.2,1.2,1.2,0,169057
2024-03-26,1.15,1.2,1.15,1.2,40142,165029
2024-03-27,1.15,1.15,1.15,1.15,0,159872
2024-03-28,1.15,1.15,1.15,1.15,0,154876
2024-04-01,1.1,1.1,1.1,1.1,42348,151359
2024-04-02,1.1,1.1,1.1,1.1,0,146629
2024-04-03,1.1,1.1,1.1,1.1,0,142047
2024-04-04,1.1,1.1,1.1,1.1,0,137608
2024-04-05,1.1,1.1,1.1,1.1,0,133308
2024-04-08,1.05,1.15,1.05,1.05,49582,130691
2024-04-09,1.0,1.05,1.0,1.05,80966,129137
2024-04-10,0.95,1.0,0.95,0.95,218279,131923
2024-04-12,0.95,1.0,0.9,1.0,152231,132558
2024-04-15,0.9,0.95,0.9,0.95,164888,133568
2024-04-16,0.9,0.95,0.85,0.85,131371,133499
2024-04-18,0.85,0.95,0.85,0.85,121195,133115
2024-04-19,0.9,0.9,0.85,0.85,19063,129551
2024-04-22,0.95,0.95,0.9,0.9,61373,127420
2024-04-23,1.0,1.0,0.9,0.95,42953,124780
2024-04-24,1.05,1.05,1.0,1.0,31689,121871
2024-04-25,1.0,1.1,1.0,1.05,80417,120576
2024-04-26,1.05,1.05,0.95,1.05,87025,119527
2024-04-29,1.0,1.1,1.0,1.1,148010,120417
2024-04-30,1.05,1.05,1.05,1.05,70313,118852
2024-05-02,1.1,1.1,1.05,1.05,69141,117298
2024-05-03,1.15,1.15,1.1,1.1,79981,116132
2024-05-06,1.2,1.2,1.15,1.15,183898,118250
2024-05-07,1.15,1.25,1.15,1.25,185477,120350
2024-05-08,1.1,1.2,1.1,1.15,20895,117242
2024-05-09,1.15,1.15,1.1,1.15,52330,115214
