Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-06-07,1600.22,1621.09,1587.12,1587.12,22516,21003
2023-06-08,1603.23,1623.33,1596.29,1608.23,83681,22962
2023-06-09,1600.51,1612.36,1591.97,1611.29,14307,22691
2023-06-12,1630.95,1647.25,1583.62,1583.62,31206,22957
2023-06-13,1626.63,1651.04,1622.99,1640.51,12400,22627
2023-06-14,1613.91,1644.29,1611.29,1634.78,16757,22444
2023-06-15,1575.66,1622.02,1564.94,1622.02,16764,22266
2023-06-16,1577.65,1606.34,1567.27,1591.0,11345,21925
2023-06-19,1590.42,1611.34,1578.38,1586.1,13565,21664
2023-06-20,1586.49,1603.62,1572.61,1601.58,18547,21566
2023-06-21,1578.72,1606.34,1572.56,1592.02,12570,21285
2023-06-22,1587.41,1595.66,1581.0,1582.17,9655,20922
2023-06-23,1563.82,1587.41,1553.14,1585.18,10225,20587
2023-06-26,1529.46,1588.09,1515.29,1553.14,16316,20454
2023-06-27,1521.4,1553.09,1514.31,1533.73,48275,21323
2023-06-28,1505.68,1548.29,1494.95,1548.29,22663,21365
2023-06-30,1525.67,1532.71,1513.78,1524.8,14318,21145
2023-07-03,1532.03,1549.31,1515.43,1541.49,21138,21145
2023-07-04,1512.57,1543.44,1504.75,1532.03,15231,20960
2023-07-05,1482.91,1519.46,1476.21,1504.61,27765,21173
2023-07-06,1461.07,1504.61,1456.07,1490.34,28844,21412
2023-07-07,1478.79,1495.82,1462.87,1467.72,18692,21327
2023-07-10,1470.92,1497.04,1461.46,1497.04,16946,21190
2023-07-11,1467.82,1493.93,1463.93,1478.3,19572,21140
2023-07-12,1477.14,1490.53,1473.54,1483.15,10757,20815
2023-07-13,1476.6,1495.87,1470.68,1470.68,12605,20559
2023-07-14,1488.69,1493.88,1475.49,1476.6,9973,20228
2023-07-17,1505.04,1513.34,1492.96,1504.12,11724,19962
2023-07-18,1494.37,1519.17,1481.36,1519.17,12852,19740
2023-07-19,1484.76,1504.36,1475.49,1501.84,15162,19597
2023-07-20,1470.2,1496.84,1465.78,1496.84,26722,19819
2023-07-21,1455.3,1484.9,1451.56,1484.9,65761,21255
2023-07-24,1446.12,1470.29,1441.61,1462.58,17306,21132
2023-07-25,1424.43,1459.91,1415.3,1456.07,21242,21135
2023-07-26,1498.73,1606.53,1431.61,1431.8,751668,43964
2023-07-27,1525.04,1533.63,1506.26,1506.26,51548,44201
2023-07-28,1529.27,1545.4,1502.69,1526.94,38177,44013
2023-07-31,1545.06,1548.9,1529.37,1548.27,57578,44437
2023-08-01,1512.65,1559.93,1497.0,1545.4,162699,48133
2023-08-02,1504.53,1535.68,1477.42,1520.23,19641,47242
2023-08-03,1492.82,1506.96,1481.21,1495.79,15671,46256
2023-08-04,1482.23,1538.79,1462.98,1506.43,108039,48186
